SHIPPER_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_TYPE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,DELIVERY_DISTANCE,LAT,LON,RECORD_TIMESTAMP,LATE_DELIVERY
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231010-251577,CAUK001009,3.5T Van,LWB Van,DE74 2TR,CO4 9QJ,52.826340900000005,-1.3489658,51.9212181,0.9268773,2023-10-18T04:50:00+00:00,2023-10-18T05:50:00+00:00,2023-10-18T08:50:00+00:00,2023-10-18 09:50:00+00:00,184.83,51.920531666666704,0.926593333333333,2023-10-18 17:34:00+00:00,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231010-251577,CAUK001009,3.5T Van,LWB Van,DE74 2TR,CO4 9QJ,52.826340900000005,-1.3489658,51.9212181,0.9268773,2023-10-18T04:50:00+00:00,2023-10-18T05:50:00+00:00,2023-10-18T08:50:00+00:00,2023-10-18 09:50:00+00:00,184.83,51.92130166666671,0.92739,2023-10-18 17:35:00+00:00,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231208-271530,CAUK000490,Tractor Unit,Box,BD12 7ER,CW1 6FB,53.7463673,-1.734186,53.088965599999995,-2.4152542,2023-12-12T16:00:00+00:00,2023-12-12T16:30:00+00:00,2023-12-12T19:00:00+00:00,2023-12-12 19:30:00+00:00,86.04,53.0883966666667,-2.41569666666667,2023-12-12 20:55:00+00:00,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231208-271530,CAUK000490,Tractor Unit,Box,BD12 7ER,CW1 6FB,53.7463673,-1.734186,53.088965599999995,-2.4152542,2023-12-12T16:00:00+00:00,2023-12-12T16:30:00+00:00,2023-12-12T19:00:00+00:00,2023-12-12 19:30:00+00:00,86.04,53.088491666666705,-2.414985,2023-12-12 20:59:00+00:00,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231221-276241,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-27T19:00:00+00:00,2023-12-27T19:30:00+00:00,2023-12-28T02:00:00+00:00,2023-12-28 02:30:00+00:00,263.38,51.3989413110539,-1.23237932100892,2023-12-28 04:18:00+00:00,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231221-276241,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-27T19:00:00+00:00,2023-12-27T19:30:00+00:00,2023-12-28T02:00:00+00:00,2023-12-28 02:30:00+00:00,263.38,51.3987678894773,-1.2308057025075,2023-12-28 04:31:00+00:00,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231221-276241,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-27T19:00:00+00:00,2023-12-27T19:30:00+00:00,2023-12-28T02:00:00+00:00,2023-12-28 02:30:00+00:00,263.38,51.3989241,-1.2315242,2023-12-28 04:33:00+00:00,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231221-276241,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-27T19:00:00+00:00,2023-12-27T19:30:00+00:00,2023-12-28T02:00:00+00:00,2023-12-28 02:30:00+00:00,263.38,51.3992911,-1.2309522,2023-12-28 04:43:00+00:00,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231221-276241,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-27T19:00:00+00:00,2023-12-27T19:30:00+00:00,2023-12-28T02:00:00+00:00,2023-12-28 02:30:00+00:00,263.38,51.3989742938429,-1.23154976405203,2023-12-28 04:44:00+00:00,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231221-276241,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-27T19:00:00+00:00,2023-12-27T19:30:00+00:00,2023-12-28T02:00:00+00:00,2023-12-28 02:30:00+00:00,263.38,51.3989294087514,-1.23077829368412,2023-12-28 04:55:00+00:00,1
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231206-270308,CAUK000124,Tractor Unit,Curtain-Side 13.6M Trailer,SS17 9DY,LE67 1UA,51.5070837,0.4779176,52.7006197,-1.3408015,2023-11-08T08:00:00+00:00,2023-11-08T08:00:00+00:00,2023-12-11T08:00:00+00:00,2023-12-11 08:00:00+00:00,182.1,52.7009260933846,-1.34002869017422,2023-12-12 08:32:00+00:00,1
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231130-267948,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,BS35 4GG,DY9 7DP,51.5478081,-2.6493633,52.4582186,-2.1238068,2023-12-01T09:00:00+00:00,2023-12-01T09:30:00+00:00,2023-12-01T14:30:00+00:00,2023-12-01 15:00:00+00:00,107.54,52.458376221173694,-2.12354214486932,2023-12-01 16:14:00+00:00,1
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231130-267948,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,BS35 4GG,DY9 7DP,51.5478081,-2.6493633,52.4582186,-2.1238068,2023-12-01T09:00:00+00:00,2023-12-01T09:30:00+00:00,2023-12-01T14:30:00+00:00,2023-12-01 15:00:00+00:00,107.54,52.458781960188496,-2.12320174631679,2023-12-01 16:16:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.257959991693497,2023-11-06 12:42:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.480300903320305,0.257997989654541,2023-11-06 12:46:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.25824499130249,2023-11-06 12:47:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.47999954223631,0.258192002773285,2023-11-06 12:49:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258417010307312,2023-11-06 12:52:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258426994085312,2023-11-06 12:54:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258424997329712,2023-11-06 12:57:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258417993783951,2023-11-06 12:59:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258417993783951,2023-11-06 13:02:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258417993783951,2023-11-06 13:04:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258417993783951,2023-11-06 13:07:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258423000574112,2023-11-06 13:09:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258426994085312,2023-11-06 13:12:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258424997329712,2023-11-06 13:14:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258430004119873,2023-11-06 13:16:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258435010910034,2023-11-06 13:19:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258437007665634,2023-11-06 13:21:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258439987897873,2023-11-06 13:24:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258442014455795,2023-11-06 13:26:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258439987897873,2023-11-06 13:29:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258439987897873,2023-11-06 13:32:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258437991142273,2023-11-06 13:34:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258437007665634,2023-11-06 13:35:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258435010910034,2023-11-06 13:38:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258432000875473,2023-11-06 13:40:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258430004119873,2023-11-06 13:42:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258424997329712,2023-11-06 13:45:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258421987295151,2023-11-06 13:48:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258417993783951,2023-11-06 13:50:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258415013551712,2023-11-06 13:52:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.25841298699379,2023-11-06 13:55:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.25840699672699,2023-11-06 13:57:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.25840300321579,2023-11-06 13:59:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258401989936829,2023-11-06 14:02:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4802017211914,0.258394986391068,2023-11-06 14:04:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.25839701294899,2023-11-06 14:07:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258383005857468,2023-11-06 14:09:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258383005857468,2023-11-06 14:11:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258383005857468,2023-11-06 14:14:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258386999368668,2023-11-06 14:16:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258392006158829,2023-11-06 14:19:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258392006158829,2023-11-06 14:21:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258392006158829,2023-11-06 14:24:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258388012647629,2023-11-06 14:26:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258386999368668,2023-11-06 14:28:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258386999368668,2023-11-06 14:31:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258386999368668,2023-11-06 14:33:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258390009403229,2023-11-06 14:35:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258392006158829,2023-11-06 14:38:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231105-259692,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293412,-1.0740077,51.4809972,0.2581966,2023-11-06T05:00:00+00:00,2023-11-06T05:59:00+00:00,2023-11-06T11:25:00+00:00,2023-11-06 11:55:00+00:00,221.12,51.4800987243652,0.258394986391068,2023-11-06 14:40:00+00:00,1
